,driver_id,predicted_career_len,rides_per_day,profit_mean,profit_std,responding,arrival,waiting,speed,total_duration,average_ride_time,average_dist_per_ride,10_to_6,9_to_5,per_20_to_22,prime_time,total_prime_time,weekend_per,lifetime_value
535,5a4306be3d5e1d5481e9237d2d211cb6,64,6.488888889,10.92450269,5.442776218,218.1061644,202.9623288,7.623931624,6.462004356,4116.7,14.09828767,3.396542546,0.051369863,0.332191781,0.051369863,0.034311463,8475,0.934931507,4536.824584
536,5a22303ccd79309f5324acc7b0e751bf,45,6,10.23697045,4.450700014,113.8333333,100.0833333,4.05,6.022303871,644.1333333,13.41944444,3.013010509,0.041666667,0.041666667,0.041666667,0.015524736,600,0.854166667,2763.982021
537,5943b68c2fa8bcfd0add30691fd9136b,84,5.721518987,14.8562182,9.695798261,102.2920354,86.57300885,4.140921409,11.05871175,7174.6,15.87300885,6.544360899,0.245575221,0.196902655,0.245575221,0.014634962,6300,0.851769912,7140.011299
538,58d8c3038cd500e773aff605e28ce8a7,34,3.125,13.21714755,7.488089878,394.92,383.34,3.205128205,11.59420924,647.5833333,12.95166667,5.598481365,0.06,0.34,0.06,0.028310385,1100,0.88,1404.321927
539,585b09e7ee2164f95b134866f3f412fb,59,5.47826087,12.55523837,13.0101009,248.2698413,223.702381,16.76888889,7.068560638,4174.65,16.56607143,4.365700738,0.142857143,0.194444444,0.142857143,0.025251618,6325,0.920634921,4058.071393
540,583740d998ccdf639276e797a6caa9df,47,2.4375,10.50805043,5.043591068,410.1282051,393.4871795,2.785714286,7.984001432,465.6666667,11.94017094,3.554140525,0,0.512820513,0,0.003579098,100,0.820512821,1203.828527
541,581129294fc7d1f43a4d1a372515dfaa,70,8,11.05006043,6.545957873,26.41203704,14.24537037,3.635057471,6.883683565,6037.266667,13.97515432,3.586583573,0.060185185,0.449074074,0.060185185,0.020842765,7550,0.842592593,6188.033841
542,57c355d13a3bcfd36b3245d03f3f9d69,45,5.5,14.55923742,11.16334713,524.1818182,491.1363636,9.1875,13.13153327,604.9166667,13.74810606,6.730723605,0.159090909,0.295454545,0.159090909,0.007576801,275,0.727272727,3603.411261
543,57c15602f0b088ce6b9e4f88edce149c,31,4.083333333,11.59875628,6.95246514,303.6530612,308.2244898,3.052631579,8.480414806,649.3,13.25102041,4.189573974,0.204081633,0.224489796,0.204081633,0.023101802,900,1,1468.209232
544,579967d1572ee95c66ffa1ca4077b61a,31,9,13.53409778,10.94455149,212.3888889,204.1388889,2.714285714,7.233868129,662.7666667,18.41018519,4.965147894,0,0.472222222,0,0.004400744,175,1,3776.013281
545,5718c878f7879770af94d41951431983,45,4.875,11.6804894,8.053262938,216.8974359,206.7435897,2.741935484,6.260253502,624.5833333,16.01495726,3.737843798,0,0.948717949,0,0.022014676,825,0.794871795,2562.407362
546,56bda1ed3f3299ff6e8465398a498a5b,45,2.684210526,17.47754963,15.67622073,514.2941176,506.627451,4.414634146,12.85955717,906.3,17.77058824,8.519836533,0.019607843,0.745098039,0.019607843,0.002758468,150,0.901960784,2111.104021
547,569271b82c506166a23ffcfbf6f854f2,46,8.368421053,13.3753458,9.278458831,51.59748428,37.01257862,3.815217391,9.510613183,4814.766667,15.14077568,5.368588147,0.383647799,0.182389937,0.383647799,0.02050982,5925,0.805031447,5148.804168
548,561593fc7dd18e6a78c6ad5e7eef0061,73,6.891891892,13.72484246,9.002245168,18.85882353,319.9529412,21.49327354,11.48043976,3535.233333,13.86366013,5.9338952,0.376470588,0.180392157,0.376470588,0.017207728,3650,0.694117647,6905.079524
549,55d7b17732745057aff29fcd0ce13014,28,5.285714286,11.07221735,4.496184844,194.0540541,183.1351351,3,5.301233741,597.1,16.13783784,3.189523051,0,0.594594595,0,0.020934517,750,1,1638.688168
550,55d70545197fd2c5cc68f14f3d5d6585,57,5.351851852,11.9404339,7.501911643,71.9550173,53.51903114,3.864978903,10.63794709,3455.25,11.95588235,4.741796407,0.39100346,0.148788927,0.39100346,0.020620794,4275,0.806228374,3642.495697
551,55bec90600d21bd3513366d218f2b2f2,47,13.82978723,12.03155335,8.331440082,61.52769231,39.08769231,12.8,8.060226772,9338.316667,14.36664103,4.317237549,0.255384615,0.183076923,0.255384615,0.031054848,17400,0.769230769,7820.509675
552,554a4f92c47ec3280d3ca64f5250b023,50,4.444444444,12.89146255,9.022141064,339.325,304.85,18.875,8.302592593,630,15.75,4.875259423,0,0.5,0,0.013227513,500,0.925,2864.769455
553,548a85a2fbb4986fd7a632566e8cb9c3,33,8.166666667,10.50916839,5.661089354,182.0204082,172.0408163,3.025641026,7.147054906,625.6166667,12.76768707,3.402066457,0.12244898,0.306122449,0.12244898,0.008658124,325,0.775510204,2832.220881
554,5479187ed46c2c87abacde90f4d8ed6f,78,17.05,10.50005364,5.804279416,223.8973607,211.6539589,2.793706294,6.698680502,4465.083333,13.09408602,3.270151692,0.023460411,0.436950147,0.023460411,0.023049215,6175,0.935483871,13964.02134
555,5420c76a41d255a40272c8f3c1f93c6a,70,2.625,15.32276251,13.12773321,681.5555556,659.3174603,3.8125,12.45179221,962.5,15.27777778,7.092437184,0,0.492063492,0,0.004761905,275,0.873015873,2815.557611
556,53e554eb940176c64fa8ee10a394f835,46,8.428571429,10.46903491,6.357167987,228.9533898,212.7838983,7.59,6.539172575,3119.316667,13.2174435,3.222357391,0.055084746,0.262711864,0.055084746,0.023509422,4400,0.86440678,4058.994392
557,531a726b5b0c925a1aa24b5a9d5ac333,82,7.111111111,10.79883885,5.319755979,22.98958333,6.090277778,9.942687747,6.120830099,8245.6,14.31527778,3.266732316,0.012152778,0.180555556,0.012152778,0.031835161,15750,0.920138889,6296.92292
558,52bc8ebc7db90d5b77453bf475677ebd,34,5.222222222,10.82838177,6.466763295,240.3829787,228.8723404,2.657142857,5.910008471,688.5833333,14.65070922,3.228123912,0,0.531914894,0,0.031465569,1300,0.957446809,1922.639341
559,51b528390e8e7780595f6009b1f4cf72,30,17.14285714,10.83212551,4.984069409,262.2666667,249.7625,4.005263158,6.50965068,3341.733333,13.92388889,3.379260546,0.2,0.408333333,0.2,0.028677732,5750,0.804166667,5570.807404
560,51a82cefe6d4e058ed392ea004572896,49,9.477272727,11.48080248,8.871421415,52.93764988,33.43884892,12.79733333,6.59610102,6322.166667,15.16107114,3.72838394,0.127098321,0.393285372,0.127098321,0.022342024,8475,0.923261391,5331.528115
561,5185567c0a5ec03eddbb003364c82b97,51,7.694444444,14.13363996,9.459288726,300.1480144,272.5848375,14.22134387,9.85315259,4428.633333,15.98784597,5.873116405,0.151624549,0.140794224,0.151624549,0.019851873,5275,0.891696751,5546.275881
562,514da6a81ecbe7cd98fc71045c66aae1,31,3.444444444,11.30818455,5.17004938,201.6451613,189.2903226,4.230769231,7.604308125,427.1,13.77741935,3.905989111,0.419354839,0.225806452,0.419354839,0.008780145,225,0.838709677,1207.462817
563,512ee3c7f8f9bfa6b7d3d824f5af228d,73,6.84375,11.77207255,7.570385952,308.652968,294.3424658,3.659574468,7.794465334,3142.616667,14.34984779,4.170009737,0,0.543378995,0,0.013391176,2525,1,5881.253871
564,50ec87212107552181f769bdc522b63d,75,6.095238095,15.47583214,13.36132963,31.921875,3.2265625,8.083700441,11.34228389,4225.683333,16.50657552,6.980088693,0.14453125,0.27734375,0.14453125,0.007789667,1975,0.87109375,7074.666121
565,50eadd94fd0152fd0638a915061c4c94,74,5.720930233,13.61213379,10.30840405,7.93495935,334.2845528,10.26732673,11.15404301,3451.633333,14.03102981,5.834791033,0.491869919,0.134146341,0.491869919,0.011347285,2350,0.756097561,5762.681012
566,4f3187e47f035afbd77a00d4cd536d7f,87,6.274509804,11.16078266,6.29689446,250.6875,230.715625,12.02166065,7.527029634,4319.333333,13.49791667,3.787859076,0.20625,0.23125,0.20625,0.017846118,4625,0.88125,6092.474299
567,4f06c1412e8f2c16c96abb053997112f,52,1.944444444,9.353554475,2.858413076,300.6857143,286.1428571,2.787878788,5.462677824,398.3333333,11.38095238,2.317862336,0,0.428571429,0,0.048117155,1150,0.971428571,945.7482856
568,4eb382d1f7d50fae1294964263d1ce82,81,11.22972973,11.27684865,6.902479292,14.47172082,99.20697954,7.103988604,7.288467942,11562.11667,13.91349779,3.780733069,0.205776173,0.160048135,0.205776173,0.025190024,17475,0.904933815,10257.51297
569,4e9bcae1e2305fe1e6b215cb82833e97,76,9.2,11.28255382,5.983891952,33.25310559,16.25465839,9.023765996,6.821590081,9305.816667,14.45002588,3.675002916,0.051242236,0.301242236,0.051242236,0.027760415,15500,0.897515528,7888.761631
570,4e83cce03deeca174a87faaa046a4750,78,10.15625,10.73682834,6.391191509,259.1015385,247.6707692,4.787878788,7.241944886,4231.266667,13.01928205,3.515164841,0.046153846,0.455384615,0.046153846,0.017922135,4550,0.796923077,8505.581201
571,4e428667c6bb84323046e5647dfdfff0,20,3.75,13.42817157,8.902573724,345.0222222,330.5111111,3.382352941,10.31703406,654.7666667,14.55037037,5.596704239,0,0.555555556,0,0.008272667,325,0.8,1007.112868
572,4e1fa948dc5295202fa8b7f8062b0d28,43,1.928571429,14.03335271,11.07053683,335.6666667,314.962963,14.26086957,8.448183985,475.4,17.60740741,5.545774688,0.037037037,0.592592593,0.037037037,0,0,0.814814815,1163.765893
573,4dd633c46b8d78842b1e9dfb7f6a60e7,71,2.785714286,12.94156342,6.994879647,240.5384615,220.6666667,9.515151515,8.396856475,612.9,15.71538462,4.919774407,0.102564103,0.487179487,0.102564103,0.013596563,500,0.615384615,2559.656365
574,4dc7656f389d5cfcd38bf7870c1ce3e6,45,7.6,12.92142663,10.54592629,278.1973684,256.25,12.18781726,8.681954616,3470.416667,15.22112573,4.926831725,0.109649123,0.293859649,0.109649123,0.026893985,5600,0.969298246,4419.127907
575,4d40cd073132f01ccef7027f70890b6d,53,4.358974359,12.11046467,9.519953931,320.9,307.1705882,4.015748031,7.308471838,2641.3,15.53705882,4.233492868,0,0.7,0,0.009149535,1450,0.935294118,2797.827864
576,4d1e99b879de5fa11e3f5423416f0497,36,8.971428571,10.40068438,5.046303421,229.6210191,217.4713376,3.130952381,5.233229129,4622.35,14.72085987,2.872145079,0.127388535,0.207006369,0.127388535,0.025059403,6950,0.949044586,3359.123892
577,4d10262d534bd366736dcabc8d37a3bb,60,8.147058824,12.51757362,8.745901571,279.2599278,264.8880866,2.746606335,9.01639213,3954.133333,14.27484958,4.798525162,0.155234657,0.133574007,0.155234657,0.021074993,5000,0.898916968,6118.884517
578,4c5f4c8887459671e65b68826fe750c3,70,6.266666667,11.87809388,6.480159107,226.2606383,207.6968085,11.62576687,7.937720111,2697.5,14.34840426,4.24622331,0.191489362,0.138297872,0.191489362,0.018072289,2925,0.85106383,5210.523849
579,4bcc817c8aba8c5569e370b238831e77,39,6.75,10.89222141,5.252021328,281.8518519,263.4814815,10.81818182,8.104230352,338.0333333,12.51975309,3.782779138,0,0.555555556,0,0.00862834,175,0.481481481,2867.377286
580,4b52c260ac5817566e61009e4bd23329,56,3.4,14.46113969,18.22089107,401.4117647,385.9215686,8.105263158,12.22482441,723.75,14.19117647,6.467917551,0,0.588235294,0,0.017271157,750,0.803921569,2753.400997
581,4af6c062ca397fd6b7bd2fb2a91e5964,37,2.944444444,12.86028481,8.830055331,332.6603774,310.1320755,8.209302326,10.5904541,704.3166667,13.28899371,5.246988628,0.113207547,0.320754717,0.113207547,0.028396318,1200,0.924528302,1401.056584
582,4af132c905d92d74454ca4934ee2450a,73,6.485714286,12.27243185,8.425962236,318.8722467,301.969163,4.382513661,8.855211418,3191.55,14.05969163,4.641711827,0.36123348,0.189427313,0.36123348,0.017494112,3350,0.933920705,5810.47052
583,4aa585f63fbe04dcded4019662cc47f8,28,6,10.98355402,5.068798458,208.7619048,199.7857143,2.28125,6.002012232,629.4833333,14.98769841,3.353785373,0.166666667,0.19047619,0.166666667,0.015224126,575,0.928571429,1845.237075
584,4a07b94db0ec6615f30ace6efd2a19cb,59,5.56097561,11.79244579,7.722820788,262.4605263,249.4035088,6.215384615,9.266526124,2925.166667,12.82967836,4.432371645,0.460526316,0.092105263,0.460526316,0.025924449,4550,0.789473684,3869.072702
585,49803452ad1a68e87b448f5129276bc2,66,4.387755102,12.28861506,8.402678583,275.6372093,263.4418605,2.920903955,7.429723826,3380.116667,15.72147287,4.354811347,0,0.562790698,0,0.014422579,2925,0.76744186,3558.682606
586,4952bdd8850792b72466848cb4930f10,51,7.09375,11.16643587,6.06017818,225.0881057,210.2599119,3.449438202,6.956458212,3193.866667,14.06989721,3.649072986,0.198237885,0.31277533,0.198237885,0.026091676,5000,0.942731278,4039.807127
587,490a37e876eb5d48f8e56e0d99461b04,52,2.380952381,13.66968709,12.7924059,391.78,376.38,7.441176471,9.356635522,788.4333333,15.76866667,5.500702151,0,0.58,0,0.023252864,1100,0.8,1692.437449
588,48e49f85bb962b1f77ed152cc32dcd0a,58,9.534883721,11.5315365,7.235193901,53.80243902,28.3902439,17.20923913,6.762886709,6176.583333,15.0648374,3.798393948,0.226829268,0.312195122,0.226829268,0.020844858,7725,0.885365854,6377.20786
589,47d53cd40685a32d936cbde7760eb434,75,6,11.86998591,6.479699794,257.7009804,240.5735294,8.849162011,7.26808126,3060.95,15.00465686,4.065830664,0.205882353,0.102941176,0.205882353,0.029266513,5375,0.799019608,5341.49366
590,479c3dccc06056867dd10c7d9fa0f569,89,9.448275862,11.62874087,8.31592886,85.64051095,66.02737226,8.629139073,8.053715374,7561.15,13.79771898,4.142924483,0.060218978,0.401459854,0.060218978,0.015980814,7250,0.976277372,9778.568098
591,4742b3f8432af0165e291edc6b8c5e53,40,3.266666667,13.7050598,10.96317093,241.4489796,235.9591837,4.2,10.04486907,744.0166667,15.18401361,5.686359448,0.469387755,0.020408163,0.469387755,0.014560606,650,0.755102041,1790.794481
592,4713aa4cef966a678af02897a0e74043,49,6.194444444,11.66902259,7.373596545,295.9372197,284.1165919,3.811881188,8.036087611,3077.233333,13.79925262,4.134316042,0.165919283,0.156950673,0.165919283,0.026132782,4825,0.856502242,3541.872495
593,4705afcfaac4e4bd293f613e3b01598f,61,6.530612245,11.64138864,6.827814536,268.209375,241.83125,18.54794521,7.223595613,4715.283333,14.73526042,3.968393099,0.0875,0.30625,0.0875,0.018291584,5175,0.715625,4637.549107
594,46fcd24790c5eae35fa517051024bfe7,48,12.41666667,11.43852538,7.929500602,15.82214765,3.187919463,3.318367347,8.684787301,3821.916667,12.82522371,4.152671532,0.140939597,0.208053691,0.140939597,0.019841702,4550,0.691275168,6817.361128
595,46e1da1c7fe0602747beb9fe6bbaf037,60,3,9.884152243,4.328426637,197.5151515,184.6060606,4.666666667,6.977575363,384.25,11.64393939,3.029060285,0.333333333,0.303030303,0.333333333,0.017349816,400,0.848484848,1779.147404
596,46da643aa47256fef0822a2f288e115b,51,6.09375,11.86611809,7.278410618,254.9487179,234.8717949,13.69832402,8.771244657,2620.266667,13.43726496,4.394156802,0.492307692,0.01025641,0.492307692,0.02305745,3625,0.835897436,3687.767013
597,46b9dc30efea1755f8ada69668793bf5,33,4,13.17357969,10.75828805,214.7142857,195.3571429,2.416666667,10.6582284,381.2,13.61428571,5.409826388,0.714285714,0.071428571,0.714285714,0.037163344,850,0.5,1738.912519
598,45ebd51300bd4bcc529a11a855827db4,65,11.18421053,11.37857233,7.053056794,29.87529412,14.38588235,6.724719101,7.585963163,5885.466667,13.84815686,3.916572303,0.002352941,0.341176471,0.002352941,0.017344985,6125,0.974117647,8271.922651
599,459af73e5a9d360ff51cf284c571f01b,19,3.272727273,10.59154049,4.7515689,324.3055556,298.9166667,15.03571429,7.538578756,448.4333333,12.45648148,3.500969341,0.083333333,0.416666667,0.083333333,0.017654055,475,0.805555556,658.6012451
600,456467f01492ee1aeb7707de5c725f1c,66,7.203125,17.05271709,13.19138661,182.9479393,172.032538,3.911111111,11.37714156,8603.533333,18.66276211,7.916122876,0.140997831,0.327548807,0.140997831,0.013221312,6825,0.787418655,8106.968284
601,455ec8a8532948fe2c5e308af37216a1,29,10.30434783,11.77238523,7.27328457,231.9746835,215.4810127,3.491891892,8.230205196,3270.85,13.80105485,4.234736477,0.080168776,0.388185654,0.080168776,0.024203698,4750,1,3517.895814
602,44e9f61af64c2d25412a0f4532ada63c,13,4.7,9.721301447,3.93263762,182,172.1702128,2.405405405,7.963870136,491.2833333,10.45283688,3.10357173,0.14893617,0.127659574,0.14893617,0.016962377,500,0.914893617,593.9715184
603,44b7669c8f7ec8b8e592f150c7ee7fa2,81,4.855072464,10.79117432,6.28421514,204.4268657,185.7701493,13.55594406,7.107605102,4431.016667,13.22691542,3.504978123,0.050746269,0.12238806,0.050746269,0.023226423,6175,0.913432836,4243.746597
604,446ffe55730ace4059f02a4806018a08,62,2.947368421,13.73149674,9.685994201,469.7678571,453.9642857,3.25,11.08994103,785.7,14.03035714,5.800980526,0,0.446428571,0,0.038182512,1800,1,2509.250352
605,446b609957a142e8834dc88cebb7dee0,47,8.85,10.6141583,4.887580607,207.7344633,180.6553672,18.10559006,6.201483145,2463.233333,13.9165725,3.217594411,0.15819209,0.214689266,0.15819209,0.02249753,3325,0.988700565,4414.959145
606,44509b1a5d4f1ad8350076d754ab1cb5,79,4.595744681,11.86367438,7.121291213,263.6388889,246.9074074,6.837988827,6.72696137,3401.533333,15.74783951,3.949511279,0,0.671296296,0,0.022661349,4625,1,4307.271056
607,443cf8f9119a8fc409780159c46d2de7,77,3.73015873,13.15019445,9.015319432,291.0212766,271.0425532,11.32653061,9.052318922,3593.983333,15.2935461,5.16144718,0.242553191,0.225531915,0.242553191,0.016926437,3650,0.872340426,3777.028072
608,44198b15df35d0827ebef271b6264727,65,8.06,10.94081302,5.348287979,204.9776675,187.7841191,6.484330484,6.438348906,5756.183333,14.28333333,3.428526609,0.243176179,0.200992556,0.243176179,0.023091111,7975,0.923076923,5731.891941
609,440abd26a1c60ce02351bf1823d2d46d,74,8.878787879,12.94241607,8.949174308,57.58703072,39.56996587,6.454352442,9.078234509,8741.666667,14.91751991,5.048954628,0.315699659,0.221843003,0.315699659,0.017874166,9375,0.860068259,8503.559553
610,434adfc83c625f393595207cfff91ef2,48,5.486486486,10.06840382,4.40920113,208.6059113,173.7635468,17.04787234,7.296616698,2358.15,11.61650246,3.160096655,0.320197044,0.02955665,0.320197044,0.030744439,4350,0.763546798,2651.527752
611,4343b3dc4ad77e98d38808b64003bee0,53,6.257142857,11.7925188,7.578515153,273.6849315,263.1689498,2.972527473,7.34464152,3249.366667,14.83729072,4.062830033,0.01369863,0.611872146,0.01369863,0.021157969,4125,0.826484018,3910.736163
612,432754fe9722d008cd7328f34852de61,32,3.32,15.03890367,12.07209452,397.8554217,397.7349398,2.661538462,13.58064563,1158.05,13.95240964,7.064364184,0.385542169,0.313253012,0.385542169,0.009714606,675,0.855421687,1597.733126
613,42256e33936dfa69088f540a720edc97,22,7,12.63055831,8.080345698,267.3714286,253.5142857,3.296296296,8.198305665,535.1166667,15.28904762,4.67313131,0.171428571,0.171428571,0.171428571,0.027252624,875,0.428571429,1945.10598
614,419eef26d8db5ccac04bf5d87af8059a,51,6.275862069,10.90001914,7.209434406,282.3021978,267.6428571,4.455696203,8.271748061,2211.116667,12.14899267,3.746631784,0.087912088,0.258241758,0.087912088,0.02600496,3450,0.879120879,3488.75785
615,417055c67f5510da99ac623b02b87847,4,7.8,11.53838238,7.348867157,336.6923077,378,2.615384615,9.612583839,469.65,12.04230769,4.315720443,0.333333333,0.179487179,0.333333333,0.030164307,850,0.897435897,359.9975303
616,415fbbda45a4a410e3122e3c992ace42,56,11.4047619,13.41991676,10.1300928,112.3966597,92.29018789,8.290780142,8.858026147,7633.8,15.93695198,5.263149019,0.244258873,0.212943633,0.244258873,0.018612399,8525,0.810020877,8570.8535
617,4125bef57464803d018cacc1d3f08f74,56,7.090909091,10.97661329,6.076457683,343.9487179,331.2735043,2.936842105,9.865371465,2607.916667,11.14494302,4.099158768,0.102564103,0.282051282,0.102564103,0.013899984,2175,0.923076923,4358.71335
618,402ce9ac2db62fcb5fe29ba1d40566c7,77,5.672131148,10.90200241,6.3719435,211.8583815,195.716763,5.312056738,7.954635558,4313.216667,12.46594412,3.696995379,0.086705202,0.10982659,0.086705202,0.028980691,7500,0.87283237,4761.494233
619,400daded5197f955191887cd567338ee,29,8.5,14.42286828,10.95715361,432.5294118,423.6029412,3.517857143,10.05969271,1104.266667,16.23921569,6.09050367,0,0.720588235,0,0.015092973,1000,1,3555.237031
620,4008627b85a36afa46e22ecf513fc699,46,7.9,12.58291333,9.435598859,0.724683544,255.7531646,4.263779528,7.933369925,4919.2,15.56708861,4.604352315,0,0.332278481,0,0.022869572,6750,0.974683544,4572.630704
